inventory_row_id,best_name,extracted_url,source_batch,inventory_pmid,match_type,confidence,baseline_resource_id,baseline_short_name,baseline_full_name,is_gcbr,recommendation,user_decision
1741,Rhea,https://www.rhea-db.org,2022-2025,34755880,NAME_EXACT,0.95,8000,Rhea,,1,LIKELY_IN_BASELINE,
1742,SourceFinder,https://cge.food.dtu.dk/services/SourceFinder/,2022-2025,36377945,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1743,ChemBioPort,https://chembioport.thesgc.org,2022-2025,36164975,PMID,1.0,4587,ChemBioPort,,0,IN_BASELINE,
1744,DGPD,http://dgpd.tlds.cc/DGPD/index/,2022-2025,36164976,PMID,1.0,4820,DGPD,Dense Granule Protein Database,0,IN_BASELINE,
1745,Genomics 2 Proteins portal,https://g2p.broadinstitute.org/,2022-2025,39294369,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1746,AADB,http://www.acdb.plus/AADB,2022-2025,37279138,PMID,1.0,7077,AADB,Antibiotic Adjuvant DataBase,0,IN_BASELINE,
1747,TRustDB,http://bioinfo.usu.edu/trustdb/,2022-2025,36394420,PMID,1.0,4375,TRustDB,,0,IN_BASELINE,
1748,PASS2.7,http://caps.ncbs.res.in/pass2/,2022-2025,35411388,PMID,1.0,8214,PASS2,,0,IN_BASELINE,
1749,PharMeBINet,https://pharmebi.net,2022-2025,35821017,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1750,GMrepo,https://gmrepo.humangut.info,2022-2025,34788838,PMID,1.0,5271,GMrepo,data repository for Gut Microbiota,0,IN_BASELINE,
1751,3DSNP,https://omic.tech/3dsnpv2/,2022-2025,34723317,PMID,1.0,8182,3DSNP,,0,IN_BASELINE,
1752,GreeNC,http://greenc.sequentiabiotech.com/wiki2/Main_Page,2022-2025,34723326,PMID,1.0,8185,GreeNC,Green Non-Coding Database,0,IN_BASELINE,
1753,HMDB,http://www.orgene.net/HMDB/,2022-2025,37639797,PMID,1.0,8209,HMDB,Human Metabolome Database,0,IN_BASELINE,
1754,PoSSuM,https://possum.cbrc.pj.aist.go.jp/PoSSuM/,2022-2025,38016694,NAME_EXACT,0.95,6242,PoSSuM,PoSSuM drug search,0,LIKELY_IN_BASELINE,
1755,CropGS-Hub,https://iagr.genomics.cn/CropGS/,2022-2025,38000385,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1756,FUNAGE-Pro,http://funagepro.molgenrug.nl,2022-2025,35641095,PMID,1.0,5078,FUNAGE-Pro,,0,IN_BASELINE,
1757,FPIA,http://bioinfo-sysu.com/fpia,2022-2025,34985769,PMID,1.0,4147,FPIA,fusion profiling and interactive analyses,0,IN_BASELINE,
1758,CoSFISH,http://210.22.121.250:8888/CoSFISH/home/indexPage,2022-2025,38803273,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1759,LBD,http://bis.zju.edu.cn/LBD,2022-2025,35788654,NAME_FUZZY,0.857,6404,PLBD,igand binding database,0,REVIEW,
1760,GWAS Atlas,https://ngdc.cncb.ac.cn/gwas/,2022-2025,36263826,PMID,1.0,8222,GWAS Atlas,,0,IN_BASELINE,
1761,Echinobase,http://www.echinobase.org,2022-2025,38262680,NAME_EXACT,0.95,5050,Echinobase,,0,LIKELY_IN_BASELINE,
1762,SesamumGDB,http://www.sgbdb.com/sgdb/,2022-2025,39425944,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1763,OrganogenesisDB,http://organogenesisdb.com/,2022-2025,38967205,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1764,NACDDB,https://genesilico.pl/nacddb/,2022-2025,36280237,PMID,1.0,5086,NACDDB,Nucleic Acid Circular Dichroism Database,0,IN_BASELINE,
1765,MariClus,https://www.mariclus.com,2022-2025,37623730,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1766,LettuceDB,https://db.cngb.org/lettuce/,2022-2025,38557635,NAME_FUZZY,0.947,7594,LettuceGDB,,0,REVIEW,
1767,CobVar,https://datatools.sjri.res.in/VBG/,2022-2025,41031637,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1768,CCDB,http://www.ccdb.idsl.me,2022-2025,35461097,NAME_EXACT,0.95,4613,CCDB,Chromosome Counts Database,0,LIKELY_IN_BASELINE,
1769,VISTA,https://ngdc.cncb.ac.cn/vista,2022-2025,39540753,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1770,TogoVar,https://togovar.org,2022-2025,36509753,PMID,1.0,6847,TogoVar,,0,IN_BASELINE,
1771,OOCDB,http://www.organchip.cn,2022-2025,36640825,PMID,1.0,7866,OOCDB,organs-on-a-chip database,0,IN_BASELINE,
1772,dbEBV,http://dbebv.omicsbio.info,2022-2025,38803518,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1773,Sound-Swapped Video,https://osf.io/3ysfh/,2022-2025,35936325,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1774,sCentInDB,https://cb.imsc.res.in/scentindb/,2022-2025,40343630,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1775,VariantHunter,http://gmql.eu/variant_hunter/,2022-2025,37410916,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1776,CropGF,https://bis.zju.edu.cn/cropgf,2022-2025,37410917,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1777,ddinter,https://ddinter2.scbdd.com,2022-2025,39180399,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1778,AptaDB,http://lmmd.ecust.edu.cn/aptadb/,2022-2025,38164624,NAME_FUZZY,0.909,6671,APADB,,0,REVIEW,
1779,iProX,https://www.iprox.cn,2022-2025,34871441,PMID,1.0,8205,iProX,,0,IN_BASELINE,
1780,sc2MeNetDrug,https://fuhaililab.github.io/sc2MeNetDrug/,2022-2025,38181047,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1781,iPhylo,https://www.iphylo.net/,2022-2025,39737565,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1782,PlantIntronDB,http://deepbiology.cn/PlantIntronDB/,2022-2025,37951713,PMID,1.0,4858,PlantIntronDB,,0,IN_BASELINE,
1783,T-CoV,https://t-cov.hse.ru,2022-2025,34396391,PMID,1.0,6802,T-CoV,T-cell COVID-19 Atlas,0,IN_BASELINE,
1784,3DVizSNP,https://analysistools.cancer.gov/3dvizsnp,2022-2025,37296383,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1785,FerroLigandDB,http://ferr.gulab.org.cn/,2022-2025,38885636,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1786,ccTCM,http://www.cctcm.org.cn,2022-2025,38213899,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1787,NPASS,http://bidd.group/NPASS,2022-2025,36624664,PMID,1.0,4170,NPASS,,0,IN_BASELINE,
1788,ProfhEX,https://profhex.exscalate.eu/,2022-2025,37296454,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1789,RIscoper,http://www.rnainter.org/riscoper,2022-2025,38623560,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1790,B-AMP,https://b-amp.karishmakaushiklab.com,2022-2025,36329825,PMID,1.0,3946,B-AMP,,0,IN_BASELINE,
1791,TSCRE,http://tscre.zsqylab.com/,2022-2025,38213995,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1792,sRNAminer,https://gitee.com/CJchen/IGV-sRNA,2022-2025,38246798,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1793,PMTPred,http://www.bioinfoindia.org/PMTPred/home.html,2022-2025,39033257,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1794,SAXS,https://simplescattering.com,2022-2025,36641216,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1795,AlgicideDB,http://algicidedb.ocean-meta.com/#/,2022-2025,40606149,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1796,LeishMANIAdb,https://leishmaniadb.ttk.hu/,2022-2025,37935582,PMID,1.0,5545,LeishMANIAdb,,0,IN_BASELINE,
1797,Maize Feature Store,https://mfs.maizegdb.org/,2022-2025,37935586,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1798,AMIR,https://yanglab.hzau.edu.cn/AMIR/,2022-2025,39377391,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1799,PerturBase,http://www.perturbase.cn/,2022-2025,39377396,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1800,BioPhi,https://biophi.dichlab.org,2022-2025,35133949,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1801,PredictONCO,https://loschmidt.chemi.muni.cz/predictonco,2022-2025,38066711,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1802,eQTL,http://www.sqraolab.com/scqtl,2022-2025,38459946,NAME_EXACT,0.95,7289,eQTL,,0,LIKELY_IN_BASELINE,
1803,CMDB,https://db.cngb.org/cmdb/,2022-2025,35871305,PMID,1.0,4815,CMDB,Chinese Millionome Database,0,IN_BASELINE,
1804,siRNAEfficacyDB,https://cellknowledge.com.cn/siRNAEfficacy,2022-2025,39541343,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1805,HIT,http://hit2.badd-cao.net,2022-2025,34986599,PMID,1.0,5277,HIT,,0,IN_BASELINE,
1806,ONQUADRO,https://onquadro.cs.put.poznan.pl/,2022-2025,34986600,PMID,1.0,6132,ONQUADRO,,0,IN_BASELINE,
1807,qprimerdb,http://biodb.swu.edu.cn/qprimerdb,2022-2025,34773623,PMID,1.0,4143,qPrimerDB,,0,IN_BASELINE,
1808,SecReT6,https://bioinfo-mml.sjtu.edu.cn/SecReT6/,2022-2025,36346548,PMID,1.0,8237,SecReT6,,0,IN_BASELINE,
1809,LSDV,http://45.248.163.59/bic/lsdb/,2022-2025,40164028,NAME_FUZZY,0.857,4099,LSD,leaf senescence database,0,REVIEW,
1810,PROSCA,https://idrblab.org/prosca/,2022-2025,38738624,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1811,scDiffCom,https://scagecom.org,2022-2025,37919434,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1812,CanMethdb,http://meth.liclab.net/CanMethdb/,2022-2025,36477791,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1813,HALL,https://ngdc.cncb.ac.cn/hall/index,2022-2025,37870433,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1814,M2OR,https://m2or.chemsensim.fr/,2022-2025,37870437,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1815,FluoBase,https://fluobase.siochemdb.com,2022-2025,39934826,NAME_FUZZY,0.875,4944,FiloBase,,0,REVIEW,
1816,HervD Atlas,https://ngdc.cncb.ac.cn/hervd/,2022-2025,37870452,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1817,FusionNeoAntigen,https://compbio.uth.edu/FusionNeoAntigen,2022-2025,37870454,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1818,UniTmp,https://www.unitmp.org,2022-2025,37870462,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1819,FusionPDB,https://compbio.uth.edu/FusionPDB,2022-2025,37870473,NAME_FUZZY,0.889,8189,FusionGDB,fusion gene annotation DataBase,0,REVIEW,
1820,SCAR,http://8.142.154.29/SCAR2023,2022-2025,37739405,NAME_FUZZY,0.889,3950,OSCAR,,0,REVIEW,
1821,TargetGene,https://ngdc.cncb.ac.cn/targetgene/,2022-2025,37870478,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1822,CSM-Potential2,https://biosig.lab.uq.edu.au/csm_potential,2022-2025,37870486,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1823,DeepAR,http://pmlabstack.pythonanywhere.com/DeepAR,2022-2025,37149650,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1824,SCARdock,http://www.liugroup.site/scardock/,2022-2025,36969452,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1825,MatrixDB,https://matrixdb.univ-lyon1.fr,2022-2025,39558161,NAME_EXACT,0.95,5616,MatrixDB,the extracellular matrix interaction database,0,LIKELY_IN_BASELINE,
1826,scCancerExplorer,https://bianlab.cn/scCancerExplorer,2022-2025,39558175,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1827,CAUSALdb2,http://mulinlab.org/causaldb,2022-2025,39558176,NAME_FUZZY,0.941,5707,CAUSALdb,,0,REVIEW,
1828,HERB,http://herb.ac.cn/v2,2022-2025,39558177,NAME_EXACT,0.95,5250,HERB,,0,LIKELY_IN_BASELINE,
1829,ANNInter,https://www.nipgr.ac.in/ANNInter/,2022-2025,39754835,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1830,PROTCROWN,http://www.protcrown.cn,2022-2025,39836872,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1831,National Genomics Data Center,https://ngdc.cncb.ac.cn,2022-2025,38018256,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1832,ProMetheusDB,https://bioserver.ieo.it/shiny/app/prometheusdb,2022-2025,35577067,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1833,MTFAP,http://www.xiejjlab.bio/MTFAP/,2022-2025,39738650,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1834,TICBase,https://transportal.compbio.ucsf.edu,2022-2025,37657924,PMID,1.0,6858,TICBase,,0,IN_BASELINE,
1835,ScorpDb,https://www.scorpdb.com/,2022-2025,39591252,NAME_FUZZY,0.857,4627,SCRIPDB,,0,REVIEW,
1836,AlignMe,https://www.bioinfo.mpg.de/AlignMe/,2022-2025,35609986,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1837,OrthoQuantum,http://orthoq.bioinf.fbb.msu.ru,2022-2025,35610035,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1838,DrugVirus.info,https://drugvirus.info,2022-2025,35610052,PMID,1.0,5076,DrugVirus.info,,0,IN_BASELINE,
1839,Bgee,https://www.bgee.org/,2022-2025,39656924,NAME_EXACT,0.95,4120,Bgee,,1,LIKELY_IN_BASELINE,
1840,TCR3d,https://tcr3d.ibbr.umd.edu,2022-2025,39329260,NAME_EXACT,0.95,6762,TCR3d,T cell receptor structural repertoire database,0,LIKELY_IN_BASELINE,
1841,AAAKB,http://www.lqlgroup.cn:3838/AAAKB/,2022-2025,38100461,PMID,1.0,7634,AAAKB,,0,IN_BASELINE,
1842,HairDB,https://www.hairdb.ca/,2022-2025,39427574,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1843,scBlood,https://bio.liclab.net/scBlood/,2022-2025,39050785,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1844,GrameneOryza,https://oryza.gramene.org,2022-2025,40214100,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1845,e-TSN,http://www.lilab-ecust.cn/etsn/,2022-2025,36347537,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1846,VACCELERATE,http://www.vaccelerate.eu/volunteer-registry,2022-2025,35659449,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1847,HGMMX,https://www.way2drug.com/hgmmx,2022-2025,37871298,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1848,DeepMBEnzy,https://synbiodesign.com/DeepMBEnzy/,2022-2025,40378051,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1849,EDGE,https://edge-covid19.edgebioinformatics.org,2022-2025,35561186,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1850,K-Pro,https://folding.biofold.org/k-pro,2022-2025,37625584,PMID,1.0,5101,K-Pro,,0,IN_BASELINE,
1851,ESC,http://clingen.igib.res.in/esc/,2022-2025,34643704,PMID,1.0,4560,ESC,,0,IN_BASELINE,
1852,CancerSCEM,https://ngdc.cncb.ac.cn/cancerscem,2022-2025,34643725,PMID,1.0,6119,CancerSCEM,Cancer Single-cell Expression Map,0,IN_BASELINE,
1853,PIPdb,https://nmdc.cn/pipdb,2022-2025,39460620,NAME_FUZZY,0.909,7731,PIP-DB,Protein Isoelectric Point database,0,REVIEW,
1854,scAPAatlas,http://www.bioailab.com:3838/scAPAatlas,2022-2025,34643729,PMID,1.0,7054,scAPAatlas,,0,IN_BASELINE,
1855,RPS,https://rps.renlab.cn/,2022-2025,39460625,NAME_EXACT,0.95,6580,RPS,,0,LIKELY_IN_BASELINE,
1856,CuPCA,http://cupca.cn/,2022-2025,39231258,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1857,SPDB,https://scproteomicsdb.com/,2022-2025,37953313,NAME_EXACT,0.95,6555,SPDB,Swine Pathogen Database,0,LIKELY_IN_BASELINE,
1858,PtncRNAdb,https://nipgr.ac.in/PtncRNAdb,2022-2025,35462956,PMID,1.0,6141,PtncRNAdb,plant transfer RNA-derived non-coding,0,IN_BASELINE,
1859,STOmicsDB,https://db.cngb.org/stomics/,2022-2025,37953328,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1860,MAJIQlopedia,https://majiq.biociphers.org/majiqlopedia/,2022-2025,37953365,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1861,FireProt,http://loschmidt.chemi.muni.cz/fireprotweb,2022-2025,38018911,NAME_FUZZY,0.889,5475,FireProtDB,,0,REVIEW,
1862,DGIdb,https://dgidb.org,2022-2025,37953380,NAME_EXACT,0.95,4660,DGIdb,Drug-Gene Interaction database,0,LIKELY_IN_BASELINE,
1863,RNAincoder,https://idrblab.org/rnaincoder/,2022-2025,37166951,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1864,PGS-Depot,http://www.pgsdepot.net,2022-2025,37953384,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1865,BBSdb,http://124.222.145.44/#!/,2022-2025,39149420,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1866,StopKB,https://lbgi.fr/stopkb/,2022-2025,39395187,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1867,AbAMPdb,https://abampdb.mgbio.tech/,2022-2025,39395188,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1868,ATLAS,https://www.dsimb.inserm.fr/ATLAS,2022-2025,37986215,NAME_EXACT,0.95,8150,ATLAS,Altered TCR Ligand Affinities and Structures,0,LIKELY_IN_BASELINE,
1869,iNClusive,https://non-canonical-aas.biologie.uni-freiburg.de/,2022-2025,37986218,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1870,mEMbrain,https://lichtman.rc.fas.harvard.edu/mEMbrain/,2022-2025,37396399,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1871,AtlasXplore,https://web.atlasxomics.com,2022-2025,37478350,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1872,PlasticDB,http://plasticdb.org,2022-2025,35266524,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1873,SoIR,https://soir.bio2db.com,2022-2025,39526372,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1874,CRISPRoffT,https://ccsm.uth.edu/CRISPRoffT/,2022-2025,39526384,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1875,Ensembl,https://www.ensemblgenomes.org,2022-2025,34791415,PMID,1.0,8193,Ensembl Genomes,,0,IN_BASELINE,
1876,lncRNAfunc,https://ccsm.uth.edu/lncRNAfunc,2022-2025,34791419,PMID,1.0,4561,lncRNAfunc,,0,IN_BASELINE,
1877,ProteomicsDB,https://www.ProteomicsDB.org,2022-2025,34791421,PMID,1.0,8194,ProteomicsDB,,0,IN_BASELINE,
1878,GutMetaNet,https://gutmetanet.deepomics.org/,2022-2025,39526401,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1879,MFIB,https://mfib.pbrg.hu,2022-2025,39526403,NAME_EXACT,0.95,5666,MFIB,Mutual Folding Induced by,0,LIKELY_IN_BASELINE,
1880,Rfam,https://rfam.org,2022-2025,39526405,NAME_EXACT,0.95,6301,Rfam,,0,LIKELY_IN_BASELINE,
1881,PlaqView,http://www.plaqview.com,2022-2025,36003902,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1882,ARBRE,http://lcsb-databases.epfl.ch/arbre/,2022-2025,35381376,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1883,P450Rdb,http://www.cellknowledge.com.cn/p450rdb/,2022-2025,37871773,PMID,1.0,7357,P450Rdb,,0,IN_BASELINE,
1884,DoSurvive,http://dosurvive.lab.nycu.edu.tw/,2022-2025,37609633,PMID,1.0,5100,DoSurvive,,0,IN_BASELINE,
1885,TumorAgDB1.0,https://tumoragdb.com.cn,2022-2025,39968950,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1886,OSCAR,https://archive.materialscloud.org/record/2022.106,2022-2025,36544722,PMID,1.0,3950,OSCAR,,0,IN_BASELINE,
1887,HADDOCK3,http://www.bonvinlab.org/haddock3-user-manual,2022-2025,40526044,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1888,antiSMASH,https://antismash-db.secondarymetabolites.org/,2022-2025,37904617,NAME_EXACT,0.95,3829,antiSMASH,,0,LIKELY_IN_BASELINE,
1889,CobraMod,https://cobramod.readthedocs.io/,2022-2025,35201291,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1890,ArtSymbioCyc,https://artsymbiocyc.cycadsys.org,2022-2025,40116496,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1891,SpectroPipeR,https://stemicha.github.io/SpectroPipeR/,2022-2025,39985446,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1892,GBRAP,http://tacclab.org/gbrap/,2022-2025,40411446,NAME_FUZZY,0.889,6684,GraP,,0,REVIEW,
1893,AUGcontext DB,http://108.161.138.77:8096/,2022-2025,39936323,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1894,TFTG,http://tf.liclab.net/TFTG,2022-2025,38707542,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1895,tracerDB,https://www.tracerdb.org/,2022-2025,38969708,NAME_FUZZY,0.857,6661,TRACER,,0,REVIEW,
1896,CovInter,https://idrblab.org/covinter/,2022-2025,36200814,PMID,1.0,5291,CovInter,,0,IN_BASELINE,
1897,TFSyntax,https://tfsyntax.zhaopage.com,2022-2025,36200824,PMID,1.0,6834,TFSyntax,,0,IN_BASELINE,
1898,ChemPert,https://chempert.uni.lu/,2022-2025,36200827,PMID,1.0,4588,ChemPert,,0,IN_BASELINE,
1899,AgeAnno,https://relab.xidian.edu.cn/AgeAnno/#/,2022-2025,36200838,PMID,1.0,6395,AgeAnno,,0,IN_BASELINE,
1900,HSADab,http://www.hsadab.cn,2022-2025,39084442,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1901,CellSTAR,https://idrblab.org/cellstar,2022-2025,37855686,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1902,CNEV,https://osf.io/6gy4v/,2022-2025,39838181,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1903,ELI,https://osf.io/vrj3u,2022-2025,39838182,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1904,cellCounts,http://bioconductor.org/packages/release/bioc/html/Rsubread.html,2022-2025,37462540,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1905,GAIA,https://gaia.cobius.usherbrooke.ca,2022-2025,35971612,PMID,1.0,5080,GAIA,,0,IN_BASELINE,
1906,SpatialCTD,https://omicsml.github.io/SpatialCTD/,2022-2025,39117342,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1907,miR2Trait,https://sas.sastra.edu/pymir18,2022-2025,36217386,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1908,CarrotOmics,https://www.bioinfo.wsu.edu/,2022-2025,36069936,PMID,1.0,4584,CarrotOmics,,0,IN_BASELINE,
1909,R-SIM,https://web.iitm.ac.in/bioinfo2/R_SIM/index.html,2022-2025,36495921,PMID,1.0,7068,R-SIM,RNA-Small molecule Interaction,0,IN_BASELINE,
1910,Brain Protein Atlas,http://www.brainproteinatlas.org,2022-2025,35971647,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1911,ATPdock,https://jun-csbio.github.io/atpdock/,2022-2025,34546290,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1912,PanaxGDB,http://panaxGDB.ynau.edu.cn,2022-2025,35693187,PMID,1.0,6144,PanaxGDB,,0,IN_BASELINE,
1913,Leaf Senescence Database,https://ngdc.cncb.ac.cn/lsd/,2022-2025,38462130,NAME_EXACT,0.95,4099,LSD,leaf senescence database,0,LIKELY_IN_BASELINE,
1914,VarGuideAtlas,https://genomics-hub.pros.dsic.upv.es:3016/,2022-2025,40067792,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1915,DiseaseMeth,http://diseasemeth.edbc.org/,2022-2025,34792145,NAME_EXACT,0.95,3978,DiseaseMeth,human disease methylation database,0,LIKELY_IN_BASELINE,
1916,InsectBase,http://v2.insect-genome.com/,2022-2025,34792158,PMID,1.0,8195,InsectBase,,0,IN_BASELINE,
1917,R-loopBase,https://rloopbase.nju.edu.cn,2022-2025,34792163,PMID,1.0,6583,R-loopBase,,0,IN_BASELINE,
1918,Genomicus,http://www.genomicus.bio.ens.psl.eu/genomicus,2022-2025,34792170,PMID,1.0,8196,Genomicus,,0,IN_BASELINE,
1919,MaveDB,https://www.mavedb.org/,2022-2025,39838450,NAME_EXACT,0.95,7815,MaveDB,,0,LIKELY_IN_BASELINE,
1920,REIA,http://bioinfo-sysu.com/reia,2022-2025,35414795,PMID,1.0,4153,REIA,,0,IN_BASELINE,
1921,PPanG,https://cgm.sjtu.edu.cn/PPanG,2022-2025,38658835,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1922,CellAnn,http://www.cellann.io,2022-2025,37610325,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1923,DiSC,https://cran.r-project.org/web/packages/SingleCellStat/index.html,2022-2025,40444783,NAME_FUZZY,0.889,7579,DISCO,,0,REVIEW,
1924,COG,https://www.ncbi.nlm.nih.gov/research/COG,2022-2025,39494517,NAME_EXACT,0.95,7828,COG,Clusters of Orthologous Genes,0,LIKELY_IN_BASELINE,
1925,scImmOmics,https://bio.liclab.net/scImmOmics/home,2022-2025,39494524,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1926,DNAproDB,https://dnaprodb.usc.edu/,2022-2025,39494533,NAME_EXACT,0.95,4751,DNAproDB,,0,LIKELY_IN_BASELINE,
1927,Pairpot,http://pairpot.bioxai.cn,2022-2025,39494542,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1928,cfOmics,https://cfomics.ncRNAlab.org/,2022-2025,37757861,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1929,APPIC,https://appic.brown.edu,2022-2025,39822275,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1930,DescribePROT,http://biomine.cs.vcu.edu/servers/DESCRIBEPROT/,2022-2025,39576581,NAME_EXACT,0.95,4335,DescribePROT,,0,LIKELY_IN_BASELINE,
1931,CDS-DB,http://cdsdb.ncpsb.org.cn/,2022-2025,37889038,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1932,CasPEDIA,http://caspedia.org,2022-2025,37889041,NAME_FUZZY,0.933,4501,ASpedia,,0,REVIEW,
1933,PLoV,https://plovdb.ott.ru/,2022-2025,40625169,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1934,AGIDB,https://agidb.pro,2022-2025,37889051,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1935,Phytochemdb,https://phytochemdb.com/,2022-2025,35234849,PMID,1.0,6137,phytochemdb,,0,IN_BASELINE,
1936,PSINDB,https://psindb.itk.ppke.hu/,2022-2025,35234850,PMID,1.0,6382,PSINDB,,0,IN_BASELINE,
1937,dbAPIS,https://bcb.unl.edu/dbAPIS,2022-2025,37889074,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1938,SDC,http://sdc.anticancer.xyz,2022-2025,35284049,PMID,1.0,6586,SDC,Sex Differences in Cancer,0,IN_BASELINE,
1939,BreVamiR3,https://brevamir3.web.app/index.html,2022-2025,39740512,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1940,EpigenPlot,https://epigenplot.com/,2022-2025,39871596,NO_MATCH,0.0,,,,,NEW_RESOURCE,
