inventory_row_id,best_name,extracted_url,source_batch,inventory_pmid,match_type,confidence,baseline_resource_id,baseline_short_name,baseline_full_name,is_gcbr,recommendation,user_decision
198,T1K,http://www.ivl.disco.unimib.it/activities/t1k/,2010-2022,33540828,NO_MATCH,0.0,,,,,NEW_RESOURCE,
199,OpenNahele,http://botany.si.edu/pacificislandbiodiversity/hawaiianflora,2010-2022,30305799,NO_MATCH,0.0,,,,,NEW_RESOURCE,
200,HEVnet,http://www.hevnet.nl,2010-2022,30862334,NO_MATCH,0.0,,,,,NEW_RESOURCE,
201,CIRFESS,http://www.cellsurfer.net/cirfess,2010-2022,32212654,NO_MATCH,0.0,,,,,NEW_RESOURCE,
202,KNOTTIN,http://www.dsimb.inserm.fr/KNOTTIN/,2010-2022,29136213,NO_MATCH,0.0,,,,,NEW_RESOURCE,
203,ChIP-Atlas,http://chip-atlas.org,2010-2022,30413482,NO_MATCH,0.0,,,,,NEW_RESOURCE,
204,FORESEE,http://nimbus.elte.hu/FORESEE,2010-2022,28616227,NO_MATCH,0.0,,,,,NEW_RESOURCE,
205,RareLSD,https://webs.iiitd.edu.in/raghava/rarelsd/,2010-2022,31688938,NO_MATCH,0.0,,,,,NEW_RESOURCE,
206,SUS-BAR,http://bar.biocomp.unibo.it/bar2.0,2010-2022,24065691,NO_MATCH,0.0,,,,,NEW_RESOURCE,
207,m6A-Atlas,http://www.xjtlu.edu.cn/biologicalsciences/atlas,2010-2022,32821938,NO_MATCH,0.0,,,,,NEW_RESOURCE,
208,PRRDB,https://webs.iiitd.edu.in/raghava/prrdb2/,2010-2022,31250014,NAME_FUZZY,0.889,5199,RRDB,RNA-RNA docking benchmark,0,REVIEW,
209,DNArepairK,http://dnarepair.bas.bg/index.php/dnarepairk/,2010-2022,34572428,NO_MATCH,0.0,,,,,NEW_RESOURCE,
210,CancerLivER,https://webs.iiitd.edu.in/raghava/cancerliver,2010-2022,32147717,NO_MATCH,0.0,,,,,NEW_RESOURCE,
211,RSIADB,http://genedenovoweb.ticp.net:81/rsia/index.php,2010-2022,27022158,NO_MATCH,0.0,,,,,NEW_RESOURCE,
212,MedProDB,http://www.nipgr.ac.in/MedProDB,2010-2022,34527190,NO_MATCH,0.0,,,,,NEW_RESOURCE,
213,RiceRelativesGD,http://ibi.zju.edu.cn/ricerelativesgd/,2010-2022,31560050,NO_MATCH,0.0,,,,,NEW_RESOURCE,
214,Adenosiland,http://mms.dsfarm.unipd.it/Adenosiland/,2010-2022,23127988,NO_MATCH,0.0,,,,,NEW_RESOURCE,
215,RNAdt,http://www.zhounan.org/rnadt,2010-2022,31669269,NO_MATCH,0.0,,,,,NEW_RESOURCE,
216,WormQTL2,http://www.bioinformatics.nl/WormQTL2/,2010-2022,31960906,NAME_FUZZY,0.933,7924,WormQTL,,0,REVIEW,
217,POPcorn,http://popcorn.maizegdb.org/,2010-2022,22253616,NO_MATCH,0.0,,,,,NEW_RESOURCE,
218,sRNAanno,http://www.plantsRNAs.org,2010-2022,33642576,NO_MATCH,0.0,,,,,NEW_RESOURCE,
219,EpiGraphDB,https://epigraphdb.org/,2010-2022,33165574,NO_MATCH,0.0,,,,,NEW_RESOURCE,
220,PopFly,http://popfly.uab.cat,2010-2022,28472360,NO_MATCH,0.0,,,,,NEW_RESOURCE,
221,GEPIA2,http://gepia2.cancer-pku.cn/,2010-2022,31114875,NO_MATCH,0.0,,,,,NEW_RESOURCE,
222,CardioGenBase,http://www.CardioGenBase.com/,2010-2022,26624015,NO_MATCH,0.0,,,,,NEW_RESOURCE,
223,FinaleDB,http://finaledb.research.cchmc.org/,2010-2022,33258919,NO_MATCH,0.0,,,,,NEW_RESOURCE,
224,e-RA,http://www.era.rothamsted.ac.uk,2010-2022,29762552,NO_MATCH,0.0,,,,,NEW_RESOURCE,
225,LungGENS,https://research.cchmc.org/pbge/lunggens/default.html,2010-2022,26130332,NO_MATCH,0.0,,,,,NEW_RESOURCE,
226,SnpHub,http://wheat.cau.edu.cn/Wheat_SnpHub_Portal/,2010-2022,32501478,NO_MATCH,0.0,,,,,NEW_RESOURCE,
227,ECOdrug,http://www.ecodrug.org,2010-2022,29140522,NO_MATCH,0.0,,,,,NEW_RESOURCE,
228,CUBAP,https://cubap.byu.edu,2010-2022,33045750,NO_MATCH,0.0,,,,,NEW_RESOURCE,
229,MitImpact,http://mitimpact.css-mendel.it,2010-2022,33300029,NO_MATCH,0.0,,,,,NEW_RESOURCE,
230,VIRsiRNAdb,http://crdd.osdd.net/servers/virsirnadb,2010-2022,22139916,NO_MATCH,0.0,,,,,NEW_RESOURCE,
231,ORVAL,https://orval.ibsquare.be,2010-2022,31147699,NO_MATCH,0.0,,,,,NEW_RESOURCE,
232,EuGI,http://eugi.bi.up.ac.za,2010-2022,29724163,NO_MATCH,0.0,,,,,NEW_RESOURCE,
233,BLDB,http://bldb.eu,2010-2022,28719998,NAME_FUZZY,0.857,7260,LDB,Lichen DataBase,0,REVIEW,
234,ALE-HSA21,http://bioinfo.na.iac.cnr.it/ALE-HSA21,2010-2022,24573881,NO_MATCH,0.0,,,,,NEW_RESOURCE,
235,ASPIREdb,http://aspiredb.chibi.ubc.ca,2010-2022,27158917,NO_MATCH,0.0,,,,,NEW_RESOURCE,
236,NITRC,http://www.nitrc.org,2010-2022,26044860,NO_MATCH,0.0,,,,,NEW_RESOURCE,
237,WikiGenomes,http://www.wikigenomes.org,2010-2022,28365742,NO_MATCH,0.0,,,,,NEW_RESOURCE,
238,UniCorn,http://www.unicarbkb.org,2010-2022,27318307,NO_MATCH,0.0,,,,,NEW_RESOURCE,
239,OriDB,http://cerevisiae.oridb.org/,2010-2022,22121216,NO_MATCH,0.0,,,,,NEW_RESOURCE,
240,GBshape,http://rohslab.cmb.usc.edu/GBshape/,2010-2022,25326329,NO_MATCH,0.0,,,,,NEW_RESOURCE,
241,Circbank,http://www.circbank.cn,2010-2022,31023147,NO_MATCH,0.0,,,,,NEW_RESOURCE,
242,PRIN,http://bis.zju.edu.cn/prin/,2010-2022,21575196,NO_MATCH,0.0,,,,,NEW_RESOURCE,
243,PamulDB,https://biodb.swu.edu.cn/pamuldb,2010-2022,30799499,NO_MATCH,0.0,,,,,NEW_RESOURCE,
244,EuRRECa,http://www.eurreca.net,2010-2022,33512655,NO_MATCH,0.0,,,,,NEW_RESOURCE,
245,MISpheroID,https://www.mispheroid.org,2010-2022,34725485,NO_MATCH,0.0,,,,,NEW_RESOURCE,
246,ANGI,https://clinicaltrials.gov/ct2/show/NCT01916538?cond=Anorexia+Nervosa&draw=1&rank=3,2010-2022,30287268,NO_MATCH,0.0,,,,,NEW_RESOURCE,
247,Dockstore,https://dockstore.org/,2010-2022,33978761,NO_MATCH,0.0,,,,,NEW_RESOURCE,
248,AgroLD,http://www.agrold.org,2010-2022,30500839,NO_MATCH,0.0,,,,,NEW_RESOURCE,
249,DynaStI,https://dynasti.vital-it.ch,2010-2022,31052310,NO_MATCH,0.0,,,,,NEW_RESOURCE,
250,GenDiS,http://caps.ncbs.res.in/gendis+/,2010-2022,30943284,NO_MATCH,0.0,,,,,NEW_RESOURCE,
251,GeneBase,http://apollo11.isto.unibo.it/software/,2010-2022,28025344,NAME_FUZZY,0.875,4930,GenoBase,,0,REVIEW,
252,SpliceAid 2,http://www.introni.it/spliceaid.html,2010-2022,21922594,NAME_FUZZY,0.909,7114,SpliceAid-F,,0,REVIEW,
253,SignBase,http://www.signbase.org,2010-2022,33097734,NAME_FUZZY,0.933,5840,Sinbase,,0,REVIEW,
254,TheCellVision.org,https://thecellvision.org/tools,2010-2022,32934016,NO_MATCH,0.0,,,,,NEW_RESOURCE,
255,HMPDACC,http://www.hmpdacc.org,2010-2022,33305317,NO_MATCH,0.0,,,,,NEW_RESOURCE,
256,GabiPD,http://www.gabipd.org/projects/Arabidopsis_Proteomics/,2010-2022,22787465,NO_MATCH,0.0,,,,,NEW_RESOURCE,
257,HumiR,https://www.ccb.uni-saarland.de/humir/,2010-2022,33233537,NO_MATCH,0.0,,,,,NEW_RESOURCE,
258,OMCD,http://www.oncomir.umn.edu/omcd/,2010-2022,30522456,NO_MATCH,0.0,,,,,NEW_RESOURCE,
259,LRRsearch,http://www.lrrsearch.com/,2010-2022,25150822,NO_MATCH,0.0,,,,,NEW_RESOURCE,
260,PaintOmics 3,http://www.paintomics.org,2010-2022,29800320,NO_MATCH,0.0,,,,,NEW_RESOURCE,
261,EDAM,http://edamontology.org/EDAM.obo,2010-2022,23479348,NAME_FUZZY,0.889,7991,PedAM,Pediatric Disease Annotations & Medicines,0,REVIEW,
262,CASTp,http://sts.bioe.uic.edu/castp/,2010-2022,29860391,NO_MATCH,0.0,,,,,NEW_RESOURCE,
263,Vaxjo,http://www.violinet.org/vaxjo/,2010-2022,22505817,NO_MATCH,0.0,,,,,NEW_RESOURCE,
264,IMProv,http://www.integrativemodeling.org,2010-2022,34418567,NO_MATCH,0.0,,,,,NEW_RESOURCE,
265,ProBiS,http://probis.nih.gov,2010-2022,28212856,NO_MATCH,0.0,,,,,NEW_RESOURCE,
266,Alientoma,https://www.inaturalist.org/projects/alien-insects-of-greece,2010-2022,34940189,NO_MATCH,0.0,,,,,NEW_RESOURCE,
267,Arena-Idb,http://arenaidb.ba.itb.cnr.it,2010-2022,30367585,NO_MATCH,0.0,,,,,NEW_RESOURCE,
268,CoMPARA,https://comptox.epa.gov/dashboard/dsstoxdb/batch_search,2010-2022,32074470,NO_MATCH,0.0,,,,,NEW_RESOURCE,
269,PLORAS,http://www.ucl.ac.uk/ploras,2010-2022,25882753,NO_MATCH,0.0,,,,,NEW_RESOURCE,
270,Planet Microbe,https://www.planetmicrobe.org/,2010-2022,32735679,NO_MATCH,0.0,,,,,NEW_RESOURCE,
271,STarMirDB,http://sfold.wadsworth.org/starmirDB.php,2010-2022,"27144897, 30963486",NO_MATCH,0.0,,,,,NEW_RESOURCE,
272,PathMe,https://pathme.scai.fraunhofer.de/,2010-2022,31092193,NO_MATCH,0.0,,,,,NEW_RESOURCE,
273,Cas-Database,http://www.rgenome.net/cas-database/,2010-2022,27153724,NAME_FUZZY,0.889,5457,JCDB,curcas database,0,REVIEW,
274,SHIELD,https://shield.hms.harvard.edu/viewgene.html?gene=,2010-2022,26209310,NO_MATCH,0.0,,,,,NEW_RESOURCE,
275,KANPHOS,https://kanphos.neuroinf.jp/,2010-2022,35011609,NO_MATCH,0.0,,,,,NEW_RESOURCE,
276,PathwaysWeb,http://bioinformatics.mdanderson.org/main/PathwaysWeb:Overview,2010-2022,26400039,NO_MATCH,0.0,,,,,NEW_RESOURCE,
277,PGP,http://edal.ipk-gatersleben.de/repos/pgp/,2010-2022,27087305,NO_MATCH,0.0,,,,,NEW_RESOURCE,
278,UniRule,https://gitlab.ebi.ac.uk/uniprot-public/unifire,2010-2022,32399560,NO_MATCH,0.0,,,,,NEW_RESOURCE,
279,Yvis,http://bioinfo.icb.ufmg.br/yvis/,2010-2022,31106372,NO_MATCH,0.0,,,,,NEW_RESOURCE,
280,LION LBD,http://lbd.lionproject.net,2010-2022,30304355,NO_MATCH,0.0,,,,,NEW_RESOURCE,
281,DPHL,https://www.iprox.org/page/project.html?id=IPX0001400000,2010-2022,32795611,NAME_FUZZY,0.857,7829,DPL,database of peptide ligand,0,REVIEW,
282,rpoB,http://www.foodmicrobetracker.com,2010-2022,34710512,NO_MATCH,0.0,,,,,NEW_RESOURCE,
283,FARSEEING,http://www.farseeingresearch.eu,2010-2022,27807468,NO_MATCH,0.0,,,,,NEW_RESOURCE,
284,Phenol-Explorer,http://www.phenol-explorer.eu,2010-2022,22879444,NO_MATCH,0.0,,,,,NEW_RESOURCE,
285,TraV,http://appmibio.uni-goettingen.de/index.php?sec=serv,2010-2022,24709941,NO_MATCH,0.0,,,,,NEW_RESOURCE,
286,Breedbase,https://breedbase.org/,2010-2022,33175872,NO_MATCH,0.0,,,,,NEW_RESOURCE,
287,vHOG,http://bgee.unil.ch/,2010-2022,22285560,NO_MATCH,0.0,,,,,NEW_RESOURCE,
288,DRUMS,http://mgledi.github.io/DRUMS,2010-2022,24495746,NO_MATCH,0.0,,,,,NEW_RESOURCE,
289,Pathos,http://motif.gla.ac.uk/Pathos/,2010-2022,22002696,NO_MATCH,0.0,,,,,NEW_RESOURCE,
290,ChromoZoom,http://chromozoom.org/,2010-2022,23220575,NO_MATCH,0.0,,,,,NEW_RESOURCE,
291,SIDER,http://sideeffects.embl.de,2010-2022,26481350,NO_MATCH,0.0,,,,,NEW_RESOURCE,
292,Uberon,http://purl.obolibrary.org/obo/uberon/releases/2013-02-21/,2010-2022,25009735,NO_MATCH,0.0,,,,,NEW_RESOURCE,
293,Aging Atlas,https://bigd.big.ac.cn/aging/index,2010-2022,33119753,NAME_FUZZY,0.957,3791,DAA,Ageing Atlas,0,REVIEW,
294,RaptorX,http://raptorx.uchicago.edu,2010-2022,24573471,NO_MATCH,0.0,,,,,NEW_RESOURCE,
295,EDGAR,http://edgar.computational.bio,2010-2022,27098043,NO_MATCH,0.0,,,,,NEW_RESOURCE,
296,BioMart,http://www.biomart.org,2010-2022,25897122,NO_MATCH,0.0,,,,,NEW_RESOURCE,
297,RDmap,http://rdmap.nbscn.org,2010-2022,33632281,NO_MATCH,0.0,,,,,NEW_RESOURCE,
298,ConsRM,https://www.xjtlu.edu.cn/biologicalsciences/con,2010-2022,33993206,NO_MATCH,0.0,,,,,NEW_RESOURCE,
299,InteractoMIX,http://galaxy.interactomix.com,2010-2022,32976910,NO_MATCH,0.0,,,,,NEW_RESOURCE,
300,RDMLdb,http://www.rdmldb.org,2010-2022,26087842,NO_MATCH,0.0,,,,,NEW_RESOURCE,
301,Kakila,https://www.pndb.fr,2010-2022,34393586,NO_MATCH,0.0,,,,,NEW_RESOURCE,
302,lycositeAtlas,http://nglycositeatlas.biomarkercenter.org,2010-2022,31516400,NO_MATCH,0.0,,,,,NEW_RESOURCE,
303,Metabolomics Workbench,http://www.metabolomicsworkbench.org,2010-2022,26467476,NO_MATCH,0.0,,,,,NEW_RESOURCE,
304,CHRS,https://chrsdata.eng.uci.edu,2010-2022,30620343,NO_MATCH,0.0,,,,,NEW_RESOURCE,
305,map,http://proteincomplexes.org,2010-2022,28596423,NAME_EXACT,0.95,6571,MAP,microRNA Analysis Portal,0,LIKELY_IN_BASELINE,
306,pKPDB,https://pypka.org/pKPDB,2010-2022,34260689,NAME_FUZZY,0.889,6281,PPDB,Plant Promoter Database,0,REVIEW,
307,EnhancerDB,http://lcbb.swjtu.edu.cn/EnhancerDB/,2010-2022,30689845,NO_MATCH,0.0,,,,,NEW_RESOURCE,
308,MalarImDB,http://www.malarimdb.org,2010-2022,24794510,NO_MATCH,0.0,,,,,NEW_RESOURCE,
309,VDJbase,https://www.vdjbase.org/,2010-2022,31602484,NO_MATCH,0.0,,,,,NEW_RESOURCE,
310,RVDB-prot,https://gitlab.pasteur.fr/tbigot/rvdb-prot/,2010-2022,32983411,NO_MATCH,0.0,,,,,NEW_RESOURCE,
311,EORNA,https://ics.hutton.ac.uk/eorna/download.html,2010-2022,33767193,NO_MATCH,0.0,,,,,NEW_RESOURCE,
312,ATtRACT,http://attract.cnic.es,2010-2022,27055826,NO_MATCH,0.0,,,,,NEW_RESOURCE,
313,BIONDA,http://bionda.mpc.ruhr-uni-bochum.de,2010-2022,36700097,NO_MATCH,0.0,,,,,NEW_RESOURCE,
314,GPCRmd,http://gpcrmd.org/,2010-2022,32661425,NO_MATCH,0.0,,,,,NEW_RESOURCE,
315,ConjuPepDB,https://conjupepdb.ttk.hu/,2010-2022,33125057,NO_MATCH,0.0,,,,,NEW_RESOURCE,
316,MassIVE.quant,https://ccms-ucsd.github.io/MassIVEDocumentation/,2010-2022,32929271,NO_MATCH,0.0,,,,,NEW_RESOURCE,
317,OncoCis,https://powcs.med.unsw.edu.au/OncoCis/,2010-2022,25298093,NO_MATCH,0.0,,,,,NEW_RESOURCE,
318,P,http://p3db.org,2010-2022,24243849,PMID,1.0,5817,P(3)DB,Plant Protein Phosphorylation Database,0,IN_BASELINE,
319,PaIntDB,https://www.paintdb.ca,2010-2022,33978706,NO_MATCH,0.0,,,,,NEW_RESOURCE,
320,eSkip-Finder,https://eskip-finder.org,2010-2022,34104972,NO_MATCH,0.0,,,,,NEW_RESOURCE,
321,DIA-DB,http://bio-hpc.eu/software/dia-db/,2010-2022,32692571,NO_MATCH,0.0,,,,,NEW_RESOURCE,
322,PolyTB,http://pathogenseq.lshtm.ac.uk/polytb,2010-2022,24637013,NO_MATCH,0.0,,,,,NEW_RESOURCE,
323,CCMRD,http://www.ccmrd.org,2010-2022,32125579,NO_MATCH,0.0,,,,,NEW_RESOURCE,
324,ExportAid,http://www.introni.it/ExportAid/ExportAid.html,2010-2022,25273107,NO_MATCH,0.0,,,,,NEW_RESOURCE,
325,Mitimpact (bioinformatics),http://bioinformatics.css-mendel.it/,2010-2022,25516408,NO_MATCH,0.0,,,,,NEW_RESOURCE,
326,CORDITE,https://cordite.mathematik.uni-marburg.de,2010-2022,32619700,NO_MATCH,0.0,,,,,NEW_RESOURCE,
327,EffectorK,http://www.effectork.org,2010-2022,33245626,NO_MATCH,0.0,,,,,NEW_RESOURCE,
328,IMNGS,http://www.imngs.org,2010-2022,27659943,NO_MATCH,0.0,,,,,NEW_RESOURCE,
329,CircaDB,http://circadb.org,2010-2022,23180795,NAME_FUZZY,0.923,4530,circad,,0,REVIEW,
330,CRISPRminer,http://www.microbiome-bigdata.com/CRISPRminer,2010-2022,30393777,NO_MATCH,0.0,,,,,NEW_RESOURCE,
331,OverCOVID,http://bis.zju.edu.cn/overcovid/,2010-2022,"33432321, 33735949",NO_MATCH,0.0,,,,,NEW_RESOURCE,
332,piRNA-IPdb,https://ipdb2.shinyapps.io/ipdb2/,2010-2022,34702185,NO_MATCH,0.0,,,,,NEW_RESOURCE,
333,OvirusTdb,https://webs.iiitd.edu.in/raghava/ovirustdb/,2010-2022,32838931,NAME_FUZZY,0.875,7994,VirusDB,,0,REVIEW,
334,S2RSLDB,http://www.researchdsf.unict.it/S2RSLDB,2010-2022,28123452,NO_MATCH,0.0,,,,,NEW_RESOURCE,
335,openSNP,http://www.opensnp.org,2010-2022,24647222,NO_MATCH,0.0,,,,,NEW_RESOURCE,
336,ZEAMAP,https://www.maizegdb.org/,2010-2022,32629608,NO_MATCH,0.0,,,,,NEW_RESOURCE,
337,SCAN360,https://gis.cancer.gov/tools/uv-exposure,2010-2022,33241989,NO_MATCH,0.0,,,,,NEW_RESOURCE,
338,iGMDR,https://igmdr.modellab.cn,2010-2022,32916316,NO_MATCH,0.0,,,,,NEW_RESOURCE,
339,LeishInDB,http://leishindb.biomedinformri.com/,2010-2022,30552881,NO_MATCH,0.0,,,,,NEW_RESOURCE,
340,EK3D,http://www.iith.ac.in/EK3D/,2010-2022,26615200,NO_MATCH,0.0,,,,,NEW_RESOURCE,
341,HelexKids,http://www.helexkids.org,2010-2022,26822666,NO_MATCH,0.0,,,,,NEW_RESOURCE,
342,MetaPhOrs,http://orthology.phylomedb.org/,2010-2022,32343307,NO_MATCH,0.0,,,,,NEW_RESOURCE,
343,sdAb-DB,http://www.sdab-db.ca,2010-2022,30441908,NO_MATCH,0.0,,,,,NEW_RESOURCE,
344,AMRmap,https://amrmap.net/,2010-2022,33776956,NO_MATCH,0.0,,,,,NEW_RESOURCE,
345,COVID-KOP,https://covidkop.renci.org/,2010-2022,33175089,NO_MATCH,0.0,,,,,NEW_RESOURCE,
346,MaveQuest,https://mavequest.varianteffect.org/,2010-2022,32251504,NO_MATCH,0.0,,,,,NEW_RESOURCE,
347,GTB,http://gtb.biocompute.org.uk,2010-2022,28061747,NAME_FUZZY,0.857,5261,GTDB,The Genome Taxonomy Database,0,REVIEW,
348,EpigenCentral,http://epigen.ccm.sickkids.ca/,2010-2022,32623772,NO_MATCH,0.0,,,,,NEW_RESOURCE,
349,iModulonDB,https://imodulondb.org/dataset.html?organism=e_coli&dataset=precise1,2010-2022,33045728,NO_MATCH,0.0,,,,,NEW_RESOURCE,
350,TOFF,http://toff-project.univ-lorraine.fr,2010-2022,31796752,NO_MATCH,0.0,,,,,NEW_RESOURCE,
351,BASS,https://osf.io/anej6/,2010-2022,33963497,NO_MATCH,0.0,,,,,NEW_RESOURCE,
352,CoV-AbDab,http://opig.stats.ox.ac.uk/webapps/coronavirus,2010-2022,32805021,NO_MATCH,0.0,,,,,NEW_RESOURCE,
353,MicrobiomeDB,http://microbiomeDB.org,2010-2022,29106667,NO_MATCH,0.0,,,,,NEW_RESOURCE,
354,RiceMetaSysB,http://14.139.229.201/ricemetasysb/,2010-2022,30753479,NAME_FUZZY,0.957,3841,RiceMetaSys,,0,REVIEW,
355,CPE-DB,http://intbio.org/cpedb/,2010-2022,33430205,NAME_FUZZY,0.909,5811,pE-DB,,0,REVIEW,
356,G4RNA,http://scottgroup.med.usherbrooke.ca/G4RNA/,2010-2022,26200754,NO_MATCH,0.0,,,,,NEW_RESOURCE,
357,DiseaseConnect,http://disease-connect.org,2010-2022,24895436,NO_MATCH,0.0,,,,,NEW_RESOURCE,
358,MBKbase,http://www.mbkbase.org/rice,2010-2022,31624841,NO_MATCH,0.0,,,,,NEW_RESOURCE,
359,RBPTD,http://www.rbptd.com,2010-2022,32047888,NO_MATCH,0.0,,,,,NEW_RESOURCE,
360,BioWardrobe,http://biowardrobe.com,2010-2022,26248465,NO_MATCH,0.0,,,,,NEW_RESOURCE,
361,AlloRep,http://www.AlloRep.org,2010-2022,"26410588, 27508249",NO_MATCH,0.0,,,,,NEW_RESOURCE,
362,HormoneBase,http://www.HormoneBase.org,2010-2022,29786693,NO_MATCH,0.0,,,,,NEW_RESOURCE,
363,3PFDB,http://caps.ncbs.res.in/3pfdbplus/,2010-2022,24700812,NAME_FUZZY,0.889,5444,PFDB,protein folding kinetics database,0,REVIEW,
364,WAUC,http://musaelab.ca/resources/,2010-2022,33335465,NO_MATCH,0.0,,,,,NEW_RESOURCE,
365,FaceBase,http://www.facebase.org,2010-2022,21458441,NO_MATCH,0.0,,,,,NEW_RESOURCE,
366,NeuroElectro,http://neuroelectro.org,2010-2022,24808858,NO_MATCH,0.0,,,,,NEW_RESOURCE,
367,KrillDB,http://krilldb.bio.unipd.it/,2010-2022,28187156,NO_MATCH,0.0,,,,,NEW_RESOURCE,
368,InterRNA,http://mfrlab.org/interrna/,2010-2022,26553798,NO_MATCH,0.0,,,,,NEW_RESOURCE,
369,TASmania,https://shiny.bioinformatics.unibe.ch/apps/tasmania/,2010-2022,31022176,NO_MATCH,0.0,,,,,NEW_RESOURCE,
370,YeastMine,http://www.yeastgenome.org/,2010-2022,22434830,NO_MATCH,0.0,,,,,NEW_RESOURCE,
371,PopAmaranth,https://amaranthgdb.org/popamaranth.html,2010-2022,33822034,NO_MATCH,0.0,,,,,NEW_RESOURCE,
372,GWIPS-viz,http://gwips.ucc.ie,2010-2022,24185699,NO_MATCH,0.0,,,,,NEW_RESOURCE,
373,PopHuman,http://pophuman.uab.cat,2010-2022,29059408,NO_MATCH,0.0,,,,,NEW_RESOURCE,
374,LANaPD,http://www.intechopen.com/online-first/chemoinformatic-approach-the-case-of-natural-products-of-panama,2010-2022,32983559,NO_MATCH,0.0,,,,,NEW_RESOURCE,
375,MMPdb,https://mmpdb.eeob.iastate.edu/,2010-2022,31972373,NAME_FUZZY,0.889,8353,MPDB,Molecular Pathways Brain Database,0,REVIEW,
376,PrionScan,http://webapps.bifi.es/prionscan,2010-2022,24498877,NO_MATCH,0.0,,,,,NEW_RESOURCE,
377,YummyData,http://yummydata.org/,2010-2022,29688370,NO_MATCH,0.0,,,,,NEW_RESOURCE,
378,WellExplorer,http://WellExplorer.org,2010-2022,32701164,NO_MATCH,0.0,,,,,NEW_RESOURCE,
379,LfDB,http://jcggdb.jp/rcmg/glycodb/LectinSearch?doc_no=1,2010-2022,25580689,NAME_FUZZY,0.857,7260,LDB,Lichen DataBase,0,REVIEW,
380,CUPP,https://cupp.info,2010-2022,32406917,NO_MATCH,0.0,,,,,NEW_RESOURCE,
381,ADAPTABLE,http://gec.u-picardie.fr/adaptable,2010-2022,31740563,NO_MATCH,0.0,,,,,NEW_RESOURCE,
382,LDlink,http://analysistools.nci.nih.gov/LDlink/,2010-2022,26139635,NO_MATCH,0.0,,,,,NEW_RESOURCE,
383,PPARgene,http://www.ppargene.org/,2010-2022,27148361,NAME_FUZZY,0.889,4267,PoplarGene,,0,REVIEW,
384,e!DAL,http://edal.ipk-gatersleben.de,2010-2022,24958009,NO_MATCH,0.0,,,,,NEW_RESOURCE,
385,STOREFISH,http://www.storefish.org,2010-2022,33216894,NO_MATCH,0.0,,,,,NEW_RESOURCE,
386,RMgmDB,http://www.pberghei.eu,2010-2022,22990775,NO_MATCH,0.0,,,,,NEW_RESOURCE,
387,Cydrasil 3,https://www.cydrasil.org,2010-2022,34475414,NO_MATCH,0.0,,,,,NEW_RESOURCE,
388,LUMINOUS,http://data.sonography.ai,2010-2022,33097024,NO_MATCH,0.0,,,,,NEW_RESOURCE,
389,multiMiR,http://multimir.ucdenver.edu,2010-2022,25063298,NO_MATCH,0.0,,,,,NEW_RESOURCE,
390,GDBChEMBL,http://gdb.unibe.ch,2010-2022,32117874,PMID,1.0,8168,GDB17,,0,IN_BASELINE,
391,AQUA-MER,https://aquamer.ornl.gov,2010-2022,31603259,NO_MATCH,0.0,,,,,NEW_RESOURCE,
392,BIOPEP,http://www.uwm.edu.pl/biochemia/index.php/pl/biopep,2010-2022,29544830,NAME_FUZZY,0.857,4290,BioPepDB,,0,REVIEW,
393,Intensification,http://intensification.gersteinlab.org,2010-2022,27939289,NO_MATCH,0.0,,,,,NEW_RESOURCE,
394,IMP,http://imp.princeton.edu,2010-2022,"22684505, 25969450",NAME_FUZZY,0.857,8228,IMPC,International Mouse Phenotyping Consortium,0,REVIEW,
395,DVH Analytics,http://www.dvhanalytics.com,2010-2022,30032488,NO_MATCH,0.0,,,,,NEW_RESOURCE,
396,PepBind,http://pepbind.bicpu.edu.in/,2010-2022,23896518,NO_MATCH,0.0,,,,,NEW_RESOURCE,
397,scRNA-tools,http://www.scRNA-tools.org,2010-2022,29939984,NO_MATCH,0.0,,,,,NEW_RESOURCE,
398,Ligandbook,https://ligandbook.org,2010-2022,28130228,NO_MATCH,0.0,,,,,NEW_RESOURCE,
399,ImmtorLig_DB,http://bioinfo.imtech.res.in/bvs/immtor/,2010-2022,30816123,NO_MATCH,0.0,,,,,NEW_RESOURCE,
400,GeneTalk,http://www.gene-talk.de,2010-2022,22826540,NAME_FUZZY,0.875,6647,GeneTack,,0,REVIEW,
401,Cpf1-Database,http://www.rgenome.net/cpf1-database/,2010-2022,29186338,NO_MATCH,0.0,,,,,NEW_RESOURCE,
402,MorphDB,http://bioinformatics.psb.ugent.be/webtools/morphdb/morphDB/index/,2010-2022,29616063,NO_MATCH,0.0,,,,,NEW_RESOURCE,
403,IrGO,http://ir-go.net/,2010-2022,33863373,NO_MATCH,0.0,,,,,NEW_RESOURCE,
404,ANDI,http://www.andi.nl,2010-2022,27812340,NO_MATCH,0.0,,,,,NEW_RESOURCE,
405,LexiRumah,https://pypi.org/project/pylexirumah/,2010-2022,30332446,NO_MATCH,0.0,,,,,NEW_RESOURCE,
406,Oncopression,http://www.oncopression.com,2010-2022,28881874,NO_MATCH,0.0,,,,,NEW_RESOURCE,
407,STRidER,http://strider.online,2010-2022,27352221,NO_MATCH,0.0,,,,,NEW_RESOURCE,
408,CiteAb,http://www.citeab.com/,2010-2022,24528853,NO_MATCH,0.0,,,,,NEW_RESOURCE,
409,GenColors,http://gencolors.fli-leibniz.de,2010-2022,23193285,NO_MATCH,0.0,,,,,NEW_RESOURCE,
